color_a,color_b,pattern,label
#FF00A8,#5F5E5E,pattern_#FF00A8_#5F5E5E,1
#FF00A8,#164A0A,pattern_#FF00A8_#164A0A,0
#FF00A8,#9A8176,pattern_#FF00A8_#9A8176,1
#FF00A8,#ECE9D6,pattern_#FF00A8_#ECE9D6,1
#FF00A8,#C7A2A2,pattern_#FF00A8_#C7A2A2,1
#FF00A8,#D84936,pattern_#FF00A8_#D84936,0
#FF00A8,#BBA9E4,pattern_#FF00A8_#BBA9E4,0
#FF00A8,#3B6968,pattern_#FF00A8_#3B6968,0
#FF00A8,#FFD200,pattern_#FF00A8_#FFD200,0
#FF00A8,#008000,pattern_#FF00A8_#008000,0
#FF00A8,#86BE2D,pattern_#FF00A8_#86BE2D,0
#FF00A8,#C9C9C9,pattern_#FF00A8_#C9C9C9,1
#FF00A8,#768597,pattern_#FF00A8_#768597,1
#FF00A8,#B5A45F,pattern_#FF00A8_#B5A45F,0
#FF00A8,#0053A5,pattern_#FF00A8_#0053A5,0
#FF00A8,#FAC4DB,pattern_#FF00A8_#FAC4DB,0
#FF00A8,#D0455F,pattern_#FF00A8_#D0455F,0
#FF00A8,#640B22,pattern_#FF00A8_#640B22,1
#FF00A8,#8E1D03,pattern_#FF00A8_#8E1D03,0
#FF00A8,#FDF7B2,pattern_#FF00A8_#FDF7B2,1
#FF00A8,#B11730,pattern_#FF00A8_#B11730,0
#FF00A8,#B3832E,pattern_#FF00A8_#B3832E,0
#FF00A8,#FAAA6E,pattern_#FF00A8_#FAAA6E,0
#FF00A8,#C4DDCE,pattern_#FF00A8_#C4DDCE,0
#FF00A8,#EBD6A7,pattern_#FF00A8_#EBD6A7,0
#FF00A8,#BCD2E7,pattern_#FF00A8_#BCD2E7,1
#FF00A8,#FFFF00,pattern_#FF00A8_#FFFF00,0
#FF00A8,#FFC0CB,pattern_#FF00A8_#FFC0CB,0
#FF00A8,#808080,pattern_#FF00A8_#808080,1
#FF00A8,#FFA500,pattern_#FF00A8_#FFA500,0
#000000,#D3D3D3,pattern_#000000_#D3D3D3,1
#000000,#C19A6B,pattern_#000000_#C19A6B,1
#000000,#00008B,pattern_#000000_#00008B,1
#000000,#BBE2AD,pattern_#000000_#BBE2AD,1
#000000,#E65A5B,pattern_#000000_#E65A5B,1
#000000,#0000FF,pattern_#000000_#0000FF,1
#000000,#153668,pattern_#000000_#153668,1
#000000,#B94600,pattern_#000000_#B94600,1
#000000,#DEB24C,pattern_#000000_#DEB24C,1
#000000,#F29985,pattern_#000000_#F29985,1
#000000,#000081,pattern_#000000_#000081,1
#000000,#666633,pattern_#000000_#666633,1
#000000,#5F5E5E,pattern_#000000_#5F5E5E,1
#000000,#164A0A,pattern_#000000_#164A0A,1
#000000,#9A8176,pattern_#000000_#9A8176,1
#000000,#ECE9D6,pattern_#000000_#ECE9D6,1
#000000,#C7A2A2,pattern_#000000_#C7A2A2,1
#000000,#D84936,pattern_#000000_#D84936,1
#000000,#BBA9E4,pattern_#000000_#BBA9E4,1
#000000,#3B6968,pattern_#000000_#3B6968,1
#000000,#FFD200,pattern_#000000_#FFD200,1
#000000,#008000,pattern_#000000_#008000,1
#000000,#86BE2D,pattern_#000000_#86BE2D,1
#000000,#C9C9C9,pattern_#000000_#C9C9C9,1
#000000,#768597,pattern_#000000_#768597,1
#000000,#B5A45F,pattern_#000000_#B5A45F,1
#000000,#0053A5,pattern_#000000_#0053A5,1
#000000,#FAC4DB,pattern_#000000_#FAC4DB,1
#000000,#D0455F,pattern_#000000_#D0455F,1
#000000,#640B22,pattern_#000000_#640B22,1
#000000,#8E1D03,pattern_#000000_#8E1D03,1
#000000,#FDF7B2,pattern_#000000_#FDF7B2,1
#000000,#B11730,pattern_#000000_#B11730,1
#000000,#B3832E,pattern_#000000_#B3832E,1
#000000,#FAAA6E,pattern_#000000_#FAAA6E,1
#000000,#C4DDCE,pattern_#000000_#C4DDCE,1
#000000,#EBD6A7,pattern_#000000_#EBD6A7,1
#000000,#BCD2E7,pattern_#000000_#BCD2E7,1
#000000,#FFFF00,pattern_#000000_#FFFF00,1
#000000,#FFC0CB,pattern_#000000_#FFC0CB,1
#000000,#808080,pattern_#000000_#808080,1
#000000,#FFA500,pattern_#000000_#FFA500,1
#D3D3D3,#C19A6B,pattern_#D3D3D3_#C19A6B,1
#D3D3D3,#00008B,pattern_#D3D3D3_#00008B,1
#D3D3D3,#BBE2AD,pattern_#D3D3D3_#BBE2AD,1
#D3D3D3,#E65A5B,pattern_#D3D3D3_#E65A5B,0
#D3D3D3,#0000FF,pattern_#D3D3D3_#0000FF,1
#D3D3D3,#153668,pattern_#D3D3D3_#153668,1
#D3D3D3,#B94600,pattern_#D3D3D3_#B94600,0
#D3D3D3,#DEB24C,pattern_#D3D3D3_#DEB24C,0
#D3D3D3,#F29985,pattern_#D3D3D3_#F29985,0
#D3D3D3,#000081,pattern_#D3D3D3_#000081,1
#D3D3D3,#666633,pattern_#D3D3D3_#666633,0
#D3D3D3,#5F5E5E,pattern_#D3D3D3_#5F5E5E,1
#D3D3D3,#164A0A,pattern_#D3D3D3_#164A0A,1
#D3D3D3,#9A8176,pattern_#D3D3D3_#9A8176,1
#D3D3D3,#ECE9D6,pattern_#D3D3D3_#ECE9D6,1
#D3D3D3,#C7A2A2,pattern_#D3D3D3_#C7A2A2,1
#D3D3D3,#D84936,pattern_#D3D3D3_#D84936,1
#D3D3D3,#BBA9E4,pattern_#D3D3D3_#BBA9E4,1
#D3D3D3,#3B6968,pattern_#D3D3D3_#3B6968,1
#D3D3D3,#FFD200,pattern_#D3D3D3_#FFD200,1
#D3D3D3,#008000,pattern_#D3D3D3_#008000,1
#D3D3D3,#86BE2D,pattern_#D3D3D3_#86BE2D,0
#D3D3D3,#C9C9C9,pattern_#D3D3D3_#C9C9C9,1
#D3D3D3,#768597,pattern_#D3D3D3_#768597,1
#D3D3D3,#B5A45F,pattern_#D3D3D3_#B5A45F,0
#D3D3D3,#0053A5,pattern_#D3D3D3_#0053A5,1
#D3D3D3,#FAC4DB,pattern_#D3D3D3_#FAC4DB,1
#D3D3D3,#D0455F,pattern_#D3D3D3_#D0455F,1
#D3D3D3,#640B22,pattern_#D3D3D3_#640B22,1
#D3D3D3,#8E1D03,pattern_#D3D3D3_#8E1D03,1
#D3D3D3,#FDF7B2,pattern_#D3D3D3_#FDF7B2,0
#D3D3D3,#B11730,pattern_#D3D3D3_#B11730,1
#D3D3D3,#B3832E,pattern_#D3D3D3_#B3832E,1
#D3D3D3,#FAAA6E,pattern_#D3D3D3_#FAAA6E,0
#D3D3D3,#C4DDCE,pattern_#D3D3D3_#C4DDCE,1
#D3D3D3,#EBD6A7,pattern_#D3D3D3_#EBD6A7,0
#D3D3D3,#BCD2E7,pattern_#D3D3D3_#BCD2E7,0
#D3D3D3,#FFFF00,pattern_#D3D3D3_#FFFF00,0
#D3D3D3,#FFC0CB,pattern_#D3D3D3_#FFC0CB,1
#D3D3D3,#808080,pattern_#D3D3D3_#808080,1
#D3D3D3,#FFA500,pattern_#D3D3D3_#FFA500,0
#C19A6B,#00008B,pattern_#C19A6B_#00008B,1
#C19A6B,#BBE2AD,pattern_#C19A6B_#BBE2AD,0
#C19A6B,#E65A5B,pattern_#C19A6B_#E65A5B,1
#C19A6B,#0000FF,pattern_#C19A6B_#0000FF,1
#C19A6B,#153668,pattern_#C19A6B_#153668,1
#C19A6B,#B94600,pattern_#C19A6B_#B94600,0
#C19A6B,#DEB24C,pattern_#C19A6B_#DEB24C,0
#C19A6B,#F29985,pattern_#C19A6B_#F29985,0
#C19A6B,#000081,pattern_#C19A6B_#000081,1
#C19A6B,#666633,pattern_#C19A6B_#666633,0
#C19A6B,#5F5E5E,pattern_#C19A6B_#5F5E5E,1
#C19A6B,#164A0A,pattern_#C19A6B_#164A0A,1
#C19A6B,#9A8176,pattern_#C19A6B_#9A8176,0
#C19A6B,#ECE9D6,pattern_#C19A6B_#ECE9D6,1
#C19A6B,#C7A2A2,pattern_#C19A6B_#C7A2A2,0
#C19A6B,#D84936,pattern_#C19A6B_#D84936,0
#C19A6B,#BBA9E4,pattern_#C19A6B_#BBA9E4,0
#C19A6B,#3B6968,pattern_#C19A6B_#3B6968,1
#C19A6B,#FFD200,pattern_#C19A6B_#FFD200,0
#C19A6B,#008000,pattern_#C19A6B_#008000,0
#C19A6B,#86BE2D,pattern_#C19A6B_#86BE2D,0
#C19A6B,#C9C9C9,pattern_#C19A6B_#C9C9C9,1
#C19A6B,#768597,pattern_#C19A6B_#768597,1
#C19A6B,#B5A45F,pattern_#C19A6B_#B5A45F,0
#C19A6B,#0053A5,pattern_#C19A6B_#0053A5,1
#C19A6B,#FAC4DB,pattern_#C19A6B_#FAC4DB,1
#C19A6B,#D0455F,pattern_#C19A6B_#D0455F,0
#C19A6B,#640B22,pattern_#C19A6B_#640B22,1
#C19A6B,#8E1D03,pattern_#C19A6B_#8E1D03,0
#C19A6B,#FDF7B2,pattern_#C19A6B_#FDF7B2,1
#C19A6B,#B11730,pattern_#C19A6B_#B11730,0
#C19A6B,#B3832E,pattern_#C19A6B_#B3832E,0
#C19A6B,#FAAA6E,pattern_#C19A6B_#FAAA6E,0
#C19A6B,#C4DDCE,pattern_#C19A6B_#C4DDCE,0
#C19A6B,#EBD6A7,pattern_#C19A6B_#EBD6A7,0
#C19A6B,#BCD2E7,pattern_#C19A6B_#BCD2E7,0
#C19A6B,#FFFF00,pattern_#C19A6B_#FFFF00,0
#C19A6B,#FFC0CB,pattern_#C19A6B_#FFC0CB,1
#C19A6B,#808080,pattern_#C19A6B_#808080,1
#C19A6B,#FFA500,pattern_#C19A6B_#FFA500,0
#00008B,#BBE2AD,pattern_#00008B_#BBE2AD,1
#00008B,#E65A5B,pattern_#00008B_#E65A5B,1
#00008B,#0000FF,pattern_#00008B_#0000FF,1
#00008B,#153668,pattern_#00008B_#153668,1
#00008B,#B94600,pattern_#00008B_#B94600,1
#00008B,#DEB24C,pattern_#00008B_#DEB24C,1
#00008B,#F29985,pattern_#00008B_#F29985,1
#00008B,#000081,pattern_#00008B_#000081,1
#00008B,#666633,pattern_#00008B_#666633,1
#00008B,#5F5E5E,pattern_#00008B_#5F5E5E,1
#00008B,#164A0A,pattern_#00008B_#164A0A,1
#00008B,#9A8176,pattern_#00008B_#9A8176,1
#00008B,#ECE9D6,pattern_#00008B_#ECE9D6,1
#00008B,#C7A2A2,pattern_#00008B_#C7A2A2,1
#00008B,#D84936,pattern_#00008B_#D84936,1
#00008B,#BBA9E4,pattern_#00008B_#BBA9E4,1
#00008B,#3B6968,pattern_#00008B_#3B6968,1
#00008B,#FFD200,pattern_#00008B_#FFD200,1
#00008B,#008000,pattern_#00008B_#008000,1
#00008B,#86BE2D,pattern_#00008B_#86BE2D,1
#00008B,#C9C9C9,pattern_#00008B_#C9C9C9,1
#00008B,#768597,pattern_#00008B_#768597,1
#00008B,#B5A45F,pattern_#00008B_#B5A45F,1
#00008B,#0053A5,pattern_#00008B_#0053A5,1
#00008B,#FAC4DB,pattern_#00008B_#FAC4DB,1
#00008B,#D0455F,pattern_#00008B_#D0455F,1
#00008B,#640B22,pattern_#00008B_#640B22,1
#00008B,#8E1D03,pattern_#00008B_#8E1D03,1
#00008B,#FDF7B2,pattern_#00008B_#FDF7B2,1
#00008B,#B11730,pattern_#00008B_#B11730,1
#00008B,#B3832E,pattern_#00008B_#B3832E,1
#00008B,#FAAA6E,pattern_#00008B_#FAAA6E,1
#00008B,#C4DDCE,pattern_#00008B_#C4DDCE,1
#00008B,#EBD6A7,pattern_#00008B_#EBD6A7,1
#00008B,#BCD2E7,pattern_#00008B_#BCD2E7,1
#00008B,#FFFF00,pattern_#00008B_#FFFF00,1
#00008B,#FFC0CB,pattern_#00008B_#FFC0CB,1
#00008B,#808080,pattern_#00008B_#808080,1
#00008B,#FFA500,pattern_#00008B_#FFA500,1
#BBE2AD,#E65A5B,pattern_#BBE2AD_#E65A5B,0
#BBE2AD,#0000FF,pattern_#BBE2AD_#0000FF,0
#BBE2AD,#153668,pattern_#BBE2AD_#153668,0
#BBE2AD,#B94600,pattern_#BBE2AD_#B94600,0
#BBE2AD,#DEB24C,pattern_#BBE2AD_#DEB24C,0
#BBE2AD,#F29985,pattern_#BBE2AD_#F29985,0
#BBE2AD,#000081,pattern_#BBE2AD_#000081,1
#BBE2AD,#666633,pattern_#BBE2AD_#666633,1
#BBE2AD,#5F5E5E,pattern_#BBE2AD_#5F5E5E,1
#BBE2AD,#164A0A,pattern_#BBE2AD_#164A0A,1
#BBE2AD,#9A8176,pattern_#BBE2AD_#9A8176,0
#BBE2AD,#ECE9D6,pattern_#BBE2AD_#ECE9D6,1
#BBE2AD,#C7A2A2,pattern_#BBE2AD_#C7A2A2,0
#BBE2AD,#D84936,pattern_#BBE2AD_#D84936,0
#BBE2AD,#BBA9E4,pattern_#BBE2AD_#BBA9E4,0
#BBE2AD,#3B6968,pattern_#BBE2AD_#3B6968,1
#BBE2AD,#FFD200,pattern_#BBE2AD_#FFD200,0
#BBE2AD,#008000,pattern_#BBE2AD_#008000,0
#BBE2AD,#86BE2D,pattern_#BBE2AD_#86BE2D,0
#BBE2AD,#C9C9C9,pattern_#BBE2AD_#C9C9C9,0
#BBE2AD,#768597,pattern_#BBE2AD_#768597,1
#BBE2AD,#B5A45F,pattern_#BBE2AD_#B5A45F,0
#BBE2AD,#0053A5,pattern_#BBE2AD_#0053A5,1
#BBE2AD,#FAC4DB,pattern_#BBE2AD_#FAC4DB,0
#BBE2AD,#D0455F,pattern_#BBE2AD_#D0455F,0
#BBE2AD,#640B22,pattern_#BBE2AD_#640B22,1
#BBE2AD,#8E1D03,pattern_#BBE2AD_#8E1D03,0
#BBE2AD,#FDF7B2,pattern_#BBE2AD_#FDF7B2,0
#BBE2AD,#B11730,pattern_#BBE2AD_#B11730,1
#BBE2AD,#B3832E,pattern_#BBE2AD_#B3832E,0
#BBE2AD,#FAAA6E,pattern_#BBE2AD_#FAAA6E,0
#BBE2AD,#C4DDCE,pattern_#BBE2AD_#C4DDCE,0
#BBE2AD,#EBD6A7,pattern_#BBE2AD_#EBD6A7,0
#BBE2AD,#BCD2E7,pattern_#BBE2AD_#BCD2E7,1
#BBE2AD,#FFFF00,pattern_#BBE2AD_#FFFF00,0
#BBE2AD,#FFC0CB,pattern_#BBE2AD_#FFC0CB,0
#BBE2AD,#808080,pattern_#BBE2AD_#808080,1
#BBE2AD,#FFA500,pattern_#BBE2AD_#FFA500,0
#E65A5B,#0000FF,pattern_#E65A5B_#0000FF,1
#E65A5B,#153668,pattern_#E65A5B_#153668,1
#E65A5B,#B94600,pattern_#E65A5B_#B94600,0
#E65A5B,#DEB24C,pattern_#E65A5B_#DEB24C,0
#E65A5B,#F29985,pattern_#E65A5B_#F29985,1
#E65A5B,#000081,pattern_#E65A5B_#000081,1
#E65A5B,#666633,pattern_#E65A5B_#666633,0
#E65A5B,#5F5E5E,pattern_#E65A5B_#5F5E5E,1
#E65A5B,#164A0A,pattern_#E65A5B_#164A0A,0
#E65A5B,#9A8176,pattern_#E65A5B_#9A8176,1
#E65A5B,#ECE9D6,pattern_#E65A5B_#ECE9D6,1
#E65A5B,#C7A2A2,pattern_#E65A5B_#C7A2A2,1
#E65A5B,#D84936,pattern_#E65A5B_#D84936,0
#E65A5B,#BBA9E4,pattern_#E65A5B_#BBA9E4,1
#E65A5B,#3B6968,pattern_#E65A5B_#3B6968,1
#E65A5B,#FFD200,pattern_#E65A5B_#FFD200,0
#E65A5B,#008000,pattern_#E65A5B_#008000,0
#E65A5B,#86BE2D,pattern_#E65A5B_#86BE2D,0
#E65A5B,#C9C9C9,pattern_#E65A5B_#C9C9C9,1
#E65A5B,#768597,pattern_#E65A5B_#768597,1
#E65A5B,#B5A45F,pattern_#E65A5B_#B5A45F,0
#E65A5B,#0053A5,pattern_#E65A5B_#0053A5,1
#E65A5B,#FAC4DB,pattern_#E65A5B_#FAC4DB,1
#E65A5B,#D0455F,pattern_#E65A5B_#D0455F,0
#E65A5B,#640B22,pattern_#E65A5B_#640B22,1
#E65A5B,#8E1D03,pattern_#E65A5B_#8E1D03,0
#E65A5B,#FDF7B2,pattern_#E65A5B_#FDF7B2,1
#E65A5B,#B11730,pattern_#E65A5B_#B11730,1
#E65A5B,#B3832E,pattern_#E65A5B_#B3832E,0
#E65A5B,#FAAA6E,pattern_#E65A5B_#FAAA6E,0
#E65A5B,#C4DDCE,pattern_#E65A5B_#C4DDCE,1
#E65A5B,#EBD6A7,pattern_#E65A5B_#EBD6A7,0
#E65A5B,#BCD2E7,pattern_#E65A5B_#BCD2E7,0
#E65A5B,#FFFF00,pattern_#E65A5B_#FFFF00,0
#E65A5B,#FFC0CB,pattern_#E65A5B_#FFC0CB,1
#E65A5B,#808080,pattern_#E65A5B_#808080,1
#E65A5B,#FFA500,pattern_#E65A5B_#FFA500,0
#0000FF,#153668,pattern_#0000FF_#153668,1
#0000FF,#B94600,pattern_#0000FF_#B94600,0
#0000FF,#DEB24C,pattern_#0000FF_#DEB24C,0
#0000FF,#F29985,pattern_#0000FF_#F29985,0
#0000FF,#000081,pattern_#0000FF_#000081,1
#0000FF,#666633,pattern_#0000FF_#666633,0
#0000FF,#5F5E5E,pattern_#0000FF_#5F5E5E,1
#0000FF,#164A0A,pattern_#0000FF_#164A0A,0
#0000FF,#9A8176,pattern_#0000FF_#9A8176,1
#0000FF,#ECE9D6,pattern_#0000FF_#ECE9D6,1
#0000FF,#C7A2A2,pattern_#0000FF_#C7A2A2,1
#0000FF,#D84936,pattern_#0000FF_#D84936,0
#0000FF,#BBA9E4,pattern_#0000FF_#BBA9E4,1
#0000FF,#3B6968,pattern_#0000FF_#3B6968,0
#0000FF,#FFD200,pattern_#0000FF_#FFD200,0
#0000FF,#008000,pattern_#0000FF_#008000,0
#0000FF,#86BE2D,pattern_#0000FF_#86BE2D,0
#0000FF,#C9C9C9,pattern_#0000FF_#C9C9C9,0
#0000FF,#768597,pattern_#0000FF_#768597,1
#0000FF,#B5A45F,pattern_#0000FF_#B5A45F,0
#0000FF,#0053A5,pattern_#0000FF_#0053A5,1
#0000FF,#FAC4DB,pattern_#0000FF_#FAC4DB,1
#0000FF,#D0455F,pattern_#0000FF_#D0455F,1
#0000FF,#640B22,pattern_#0000FF_#640B22,1
#0000FF,#8E1D03,pattern_#0000FF_#8E1D03,0
#0000FF,#FDF7B2,pattern_#0000FF_#FDF7B2,1
#0000FF,#B11730,pattern_#0000FF_#B11730,0
#0000FF,#B3832E,pattern_#0000FF_#B3832E,0
#0000FF,#FAAA6E,pattern_#0000FF_#FAAA6E,0
#0000FF,#C4DDCE,pattern_#0000FF_#C4DDCE,1
#0000FF,#EBD6A7,pattern_#0000FF_#EBD6A7,0
#0000FF,#BCD2E7,pattern_#0000FF_#BCD2E7,1
#0000FF,#FFFF00,pattern_#0000FF_#FFFF00,0
#0000FF,#FFC0CB,pattern_#0000FF_#FFC0CB,1
#0000FF,#808080,pattern_#0000FF_#808080,1
#0000FF,#FFA500,pattern_#0000FF_#FFA500,0
#153668,#B94600,pattern_#153668_#B94600,0
#153668,#DEB24C,pattern_#153668_#DEB24C,1
#153668,#F29985,pattern_#153668_#F29985,1
#153668,#000081,pattern_#153668_#000081,1
#153668,#666633,pattern_#153668_#666633,1
#153668,#5F5E5E,pattern_#153668_#5F5E5E,1
#153668,#164A0A,pattern_#153668_#164A0A,1
#153668,#9A8176,pattern_#153668_#9A8176,1
#153668,#ECE9D6,pattern_#153668_#ECE9D6,1
#153668,#C7A2A2,pattern_#153668_#C7A2A2,1
#153668,#D84936,pattern_#153668_#D84936,1
#153668,#BBA9E4,pattern_#153668_#BBA9E4,1
#153668,#3B6968,pattern_#153668_#3B6968,1
#153668,#FFD200,pattern_#153668_#FFD200,1
#153668,#008000,pattern_#153668_#008000,1
#153668,#86BE2D,pattern_#153668_#86BE2D,1
#153668,#C9C9C9,pattern_#153668_#C9C9C9,1
#153668,#768597,pattern_#153668_#768597,1
#153668,#B5A45F,pattern_#153668_#B5A45F,1
#153668,#0053A5,pattern_#153668_#0053A5,1
#153668,#FAC4DB,pattern_#153668_#FAC4DB,1
#153668,#D0455F,pattern_#153668_#D0455F,1
#153668,#640B22,pattern_#153668_#640B22,1
#153668,#8E1D03,pattern_#153668_#8E1D03,1
#153668,#FDF7B2,pattern_#153668_#FDF7B2,1
#153668,#B11730,pattern_#153668_#B11730,1
#153668,#B3832E,pattern_#153668_#B3832E,1
#153668,#FAAA6E,pattern_#153668_#FAAA6E,1
#153668,#C4DDCE,pattern_#153668_#C4DDCE,1
#153668,#EBD6A7,pattern_#153668_#EBD6A7,1
#153668,#BCD2E7,pattern_#153668_#BCD2E7,1
#153668,#FFFF00,pattern_#153668_#FFFF00,1
#153668,#FFC0CB,pattern_#153668_#FFC0CB,1
#153668,#808080,pattern_#153668_#808080,1
#153668,#FFA500,pattern_#153668_#FFA500,1
#B94600,#DEB24C,pattern_#B94600_#DEB24C,1
#B94600,#F29985,pattern_#B94600_#F29985,0
#B94600,#000081,pattern_#B94600_#000081,1
#B94600,#666633,pattern_#B94600_#666633,0
#B94600,#5F5E5E,pattern_#B94600_#5F5E5E,0
#B94600,#164A0A,pattern_#B94600_#164A0A,0
#B94600,#9A8176,pattern_#B94600_#9A8176,0
#B94600,#ECE9D6,pattern_#B94600_#ECE9D6,1
#B94600,#C7A2A2,pattern_#B94600_#C7A2A2,0
#B94600,#D84936,pattern_#B94600_#D84936,0
#B94600,#BBA9E4,pattern_#B94600_#BBA9E4,0
#B94600,#3B6968,pattern_#B94600_#3B6968,0
#B94600,#FFD200,pattern_#B94600_#FFD200,0
#B94600,#008000,pattern_#B94600_#008000,0
#B94600,#86BE2D,pattern_#B94600_#86BE2D,0
#B94600,#C9C9C9,pattern_#B94600_#C9C9C9,0
#B94600,#768597,pattern_#B94600_#768597,0
#B94600,#B5A45F,pattern_#B94600_#B5A45F,1
#B94600,#0053A5,pattern_#B94600_#0053A5,0
#B94600,#FAC4DB,pattern_#B94600_#FAC4DB,0
#B94600,#D0455F,pattern_#B94600_#D0455F,0
#B94600,#640B22,pattern_#B94600_#640B22,0
#B94600,#8E1D03,pattern_#B94600_#8E1D03,0
#B94600,#FDF7B2,pattern_#B94600_#FDF7B2,1
#B94600,#B11730,pattern_#B94600_#B11730,0
#B94600,#B3832E,pattern_#B94600_#B3832E,0
#B94600,#FAAA6E,pattern_#B94600_#FAAA6E,0
#B94600,#C4DDCE,pattern_#B94600_#C4DDCE,0
#B94600,#EBD6A7,pattern_#B94600_#EBD6A7,1
#B94600,#BCD2E7,pattern_#B94600_#BCD2E7,0
#B94600,#FFFF00,pattern_#B94600_#FFFF00,0
#B94600,#FFC0CB,pattern_#B94600_#FFC0CB,0
#B94600,#808080,pattern_#B94600_#808080,0
#B94600,#FFA500,pattern_#B94600_#FFA500,0
#DEB24C,#F29985,pattern_#DEB24C_#F29985,0
#DEB24C,#000081,pattern_#DEB24C_#000081,1
#DEB24C,#666633,pattern_#DEB24C_#666633,1
#DEB24C,#5F5E5E,pattern_#DEB24C_#5F5E5E,1
#DEB24C,#164A0A,pattern_#DEB24C_#164A0A,0
#DEB24C,#9A8176,pattern_#DEB24C_#9A8176,0
#DEB24C,#ECE9D6,pattern_#DEB24C_#ECE9D6,1
#DEB24C,#C7A2A2,pattern_#DEB24C_#C7A2A2,0
#DEB24C,#D84936,pattern_#DEB24C_#D84936,0
#DEB24C,#BBA9E4,pattern_#DEB24C_#BBA9E4,0
#DEB24C,#3B6968,pattern_#DEB24C_#3B6968,1
#DEB24C,#FFD200,pattern_#DEB24C_#FFD200,0
#DEB24C,#008000,pattern_#DEB24C_#008000,0
#DEB24C,#86BE2D,pattern_#DEB24C_#86BE2D,0
#DEB24C,#C9C9C9,pattern_#DEB24C_#C9C9C9,0
#DEB24C,#768597,pattern_#DEB24C_#768597,1
#DEB24C,#B5A45F,pattern_#DEB24C_#B5A45F,0
#DEB24C,#0053A5,pattern_#DEB24C_#0053A5,1
#DEB24C,#FAC4DB,pattern_#DEB24C_#FAC4DB,0
#DEB24C,#D0455F,pattern_#DEB24C_#D0455F,0
#DEB24C,#640B22,pattern_#DEB24C_#640B22,1
#DEB24C,#8E1D03,pattern_#DEB24C_#8E1D03,0
#DEB24C,#FDF7B2,pattern_#DEB24C_#FDF7B2,1
#DEB24C,#B11730,pattern_#DEB24C_#B11730,0
#DEB24C,#B3832E,pattern_#DEB24C_#B3832E,0
#DEB24C,#FAAA6E,pattern_#DEB24C_#FAAA6E,0
#DEB24C,#C4DDCE,pattern_#DEB24C_#C4DDCE,0
#DEB24C,#EBD6A7,pattern_#DEB24C_#EBD6A7,0
#DEB24C,#BCD2E7,pattern_#DEB24C_#BCD2E7,0
#DEB24C,#FFFF00,pattern_#DEB24C_#FFFF00,0
#DEB24C,#FFC0CB,pattern_#DEB24C_#FFC0CB,0
#DEB24C,#808080,pattern_#DEB24C_#808080,1
#DEB24C,#FFA500,pattern_#DEB24C_#FFA500,0
#F29985,#000081,pattern_#F29985_#000081,1
#F29985,#666633,pattern_#F29985_#666633,0
#F29985,#5F5E5E,pattern_#F29985_#5F5E5E,1
#F29985,#164A0A,pattern_#F29985_#164A0A,0
#F29985,#9A8176,pattern_#F29985_#9A8176,1
#F29985,#ECE9D6,pattern_#F29985_#ECE9D6,1
#F29985,#C7A2A2,pattern_#F29985_#C7A2A2,0
#F29985,#D84936,pattern_#F29985_#D84936,0
#F29985,#BBA9E4,pattern_#F29985_#BBA9E4,0
#F29985,#3B6968,pattern_#F29985_#3B6968,0
#F29985,#FFD200,pattern_#F29985_#FFD200,0
#F29985,#008000,pattern_#F29985_#008000,0
#F29985,#86BE2D,pattern_#F29985_#86BE2D,0
#F29985,#C9C9C9,pattern_#F29985_#C9C9C9,1
#F29985,#768597,pattern_#F29985_#768597,1
#F29985,#B5A45F,pattern_#F29985_#B5A45F,0
#F29985,#0053A5,pattern_#F29985_#0053A5,1
#F29985,#FAC4DB,pattern_#F29985_#FAC4DB,0
#F29985,#D0455F,pattern_#F29985_#D0455F,0
#F29985,#640B22,pattern_#F29985_#640B22,0
#F29985,#8E1D03,pattern_#F29985_#8E1D03,0
#F29985,#FDF7B2,pattern_#F29985_#FDF7B2,1
#F29985,#B11730,pattern_#F29985_#B11730,0
#F29985,#B3832E,pattern_#F29985_#B3832E,0
#F29985,#FAAA6E,pattern_#F29985_#FAAA6E,0
#F29985,#C4DDCE,pattern_#F29985_#C4DDCE,1
#F29985,#EBD6A7,pattern_#F29985_#EBD6A7,0
#F29985,#BCD2E7,pattern_#F29985_#BCD2E7,1
#F29985,#FFFF00,pattern_#F29985_#FFFF00,0
#F29985,#FFC0CB,pattern_#F29985_#FFC0CB,0
#F29985,#808080,pattern_#F29985_#808080,1
#F29985,#FFA500,pattern_#F29985_#FFA500,0
#000081,#666633,pattern_#000081_#666633,0
#000081,#5F5E5E,pattern_#000081_#5F5E5E,1
#000081,#164A0A,pattern_#000081_#164A0A,0
#000081,#9A8176,pattern_#000081_#9A8176,1
#000081,#ECE9D6,pattern_#000081_#ECE9D6,1
#000081,#C7A2A2,pattern_#000081_#C7A2A2,0
#000081,#D84936,pattern_#000081_#D84936,0
#000081,#BBA9E4,pattern_#000081_#BBA9E4,1
#000081,#3B6968,pattern_#000081_#3B6968,0
#000081,#FFD200,pattern_#000081_#FFD200,0
#000081,#008000,pattern_#000081_#008000,0
#000081,#86BE2D,pattern_#000081_#86BE2D,0
#000081,#C9C9C9,pattern_#000081_#C9C9C9,1
#000081,#768597,pattern_#000081_#768597,1
#000081,#B5A45F,pattern_#000081_#B5A45F,0
#000081,#0053A5,pattern_#000081_#0053A5,1
